Torque (Nm),Pressure (PSI),Speed (RPM),Efficiency,Wear Factor
30.567865378868948,2580.162142725994,151.68043010261812,0.8896462252434907,0.17872376378561797
40.30527995054116,3256.871908133462,81.90699424276946,0.8516784178787192,0.3223303550559078
47.997746970754385,1910.7465037183938,84.37312805381433,1.0,0.0
57.71635644099071,3488.7905851205323,95.78936435261221,0.8250783185659865,0.39872242138008035
59.32641512547198,1048.5498332608022,151.83931544905636,1.0,0.0
69.81686051701824,2954.5755883950337,183.40821386348478,0.8109162771508108,0.3736250045378817
41.50044797535036,3576.821927362769,151.185147669048,0.7996400942809498,0.4584020041743774
51.528804074739014,4672.767092918936,174.17213665161879,0.6501585406688226,0.8669596279542484
51.3329419143842,2525.343268489137,131.53408845417044,1.0,0.0
46.2258103778895,4060.760811924119,60.338483201771794,0.7501059413940712,0.6058641984042694
36.76647575369681,3390.748119774003,65.0699317262751,0.7895151335821675,0.46004454481306534
69.09826252735371,4708.048451700322,133.15879675503732,0.46740768438639835,1.0
64.13268746666344,2593.5107026377227,99.17014529631643,0.9399709848058211,0.07940910065213017
49.93332113176949,2276.381359491952,83.0852110455414,1.0,0.0
54.12981690736119,4548.567994776575,119.93853909539312,0.6489882319710731,0.8568803355355112
39.09044214238649,1196.9776056331566,149.97451113564523,1.0,0.0
51.751482815669874,1545.5415717347073,107.74879216037877,1.0,0.0
57.79880532485903,1329.6177383361778,170.38133857360123,1.0,0.0
50.60668113546355,4372.43982630561,160.77848698570904,0.7194452233842424,0.6983535358620762
69.61140682339766,1042.4296934812776,160.23723232393502,1.0,0.0
54.45366624990905,4446.628621988193,197.77845345160827,0.6661376131032708,0.8123876359922776
44.838948503686765,2805.0711814850674,94.28449660574522,0.9873752487398542,0.0057566206687984095
60.886081104633526,1016.101115415883,146.70883795113429,1.0,0.0
36.81850046326568,2606.5807088481674,178.32175102404702,0.9468688628630233,0.06692034515877018
45.38063254825066,1747.2033641801422,136.92866508708664,1.0,0.0
43.87835801510343,3497.601949888652,168.4253264173089,0.8392631901733039,0.37123381464225746
47.27228380431109,3717.4351596865863,112.16782787598684,0.8292358061057936,0.41327190375707146
61.271193037149054,2950.110281619999,138.5737018482207,0.8972660133045096,0.20047900155298062
49.3669212865363,1162.0781017586798,58.34995892064924,1.0,0.0
61.76057801063851,3624.5152174688074,197.865140873722,0.7574911763998534,0.5474691689471739
53.05955612559464,4368.155134422084,170.0027722172626,0.6957734118596368,0.7452686897229349
43.68277738630221,3881.2971093056058,180.32136074471742,0.760568352001901,0.5669930069267586
62.399149747338896,4319.831675821274,154.1441417214419,0.6120421673623562,0.9078988328574149
39.531586822123664,1802.03809420355,77.90750492130492,1.0,0.0
38.975319191991815,4555.55175862593,54.65426636270484,0.5786428401947321,0.9982694954731288
50.18011696219343,2288.773802591851,179.69849116040203,1.0,0.0
40.433969838483556,1053.619257007964,109.44959806041845,1.0,0.0
30.363481398048652,4373.566585316283,89.57973140598799,0.52892149691723,1.0
55.93190109195206,4767.285075858907,134.25094382584166,0.5872239739086981,1.0
50.44375285889592,3622.232789669395,113.1347783713579,0.8711159134771618,0.3199914520126159
47.82071257972645,1925.7465218536986,147.74989935313357,1.0,0.0
68.67874058473262,2006.9778571301217,122.56898495817704,1.0,0.0
52.84796735851655,2866.371493742478,154.5849710660406,0.998246027666339,0.0
64.53726311157538,4591.324318405677,178.01349042637145,0.5363625052031107,1.0
35.57800944820641,1598.3906245902335,79.33355164336835,1.0,0.0
52.7682585251771,4303.894678333948,99.41493208482302,0.7115384790814394,0.7073125096705161
64.71918506923612,2165.2112348206015,115.52233798559584,1.0,0.0
53.32423029119592,4234.344677716392,194.30876720414574,0.7198887615447624,0.6836569446821142
58.72056712508006,4681.084790406155,104.80004203212279,0.5765773706679684,1.0
44.8817427124883,2709.975487977281,107.16497743889443,1.0,0.0
33.69798068148266,2460.2026164221234,148.02087844393418,0.9449392835304019,0.05614169458140844
48.31601180508286,4208.885275885207,112.87995648349238,0.7413830628737872,0.6381224018409464
45.7791756335543,3117.931529517576,192.68356184594077,0.9342054504320279,0.143382252087702
64.6824072951579,3737.7961938527883,184.17031407131657,0.7056166882778634,0.6625462428295521
39.75981209409889,3491.316947844718,127.01131666635094,0.7993347313720454,0.4504622320403812
68.66936910140433,1611.5553825791853,146.7162850921775,1.0,0.0
68.32552479217985,4379.161441158247,58.70458428254308,0.5409124638465521,1.0
39.90526572285755,1783.1004456525447,154.3595792048597,1.0,0.0
43.92207821909282,4729.128576283123,156.08013094235483,0.5933950669343035,0.9861227237597051
65.82222963495539,2002.2851656885914,103.87989434648121,1.0,0.0
68.6648888358443,3935.5238930949677,82.9524325437909,0.6262463330225635,0.8410597232643697
47.73756411344176,2138.6215739743684,187.26176027255252,1.0,0.0
42.83988182563591,2271.1416343474557,114.00573512076916,1.0,0.0
51.04376053006168,2240.0074111292215,148.0559157202566,1.0,0.0
57.51076825462939,3991.569016104333,54.9993192464384,0.7265785142328395,0.6459998731447544
40.938980614999195,3227.2604718775724,112.11007498652543,0.8639377117744775,0.29485062363880227
59.45892698476291,4531.809823389989,172.588821652082,0.599048765474373,0.9550834513902527
32.06629428458564,2229.4908768161795,108.13640006010726,0.9747647674826205,0.0
31.97177971057666,3767.970088226977,140.4741740205315,0.6661237794603712,0.7445494499019554
45.45150820582181,4011.794398652443,81.47837007268092,0.7521562023277295,0.5968670352097852
44.13892768242882,1605.9284521198329,112.47884732593394,1.0,0.0
42.62532861468609,2602.3574292792446,189.145657707978,1.0,0.0
49.6407905067564,2931.2699774016446,134.9677624551556,1.0,0.0
42.82934329246285,2422.749559577497,185.28971886393973,1.0,0.0
37.69031673872368,2288.450383876552,185.3028949234315,1.0,0.0
42.378781963544036,3745.6795759905676,191.62217006367194,0.7746519044373268,0.5252641487244032
68.9961709124094,1863.4655906379544,184.3087490120158,1.0,0.0
46.44453667979394,3837.562981004515,50.492169351545094,0.7969327705970364,0.4898907569063788
47.78851107433343,4740.176785562922,190.10223373723954,0.6298497536307498,0.9143181712947926
53.061799598045596,3260.7900847110045,70.61891586280646,0.9172239870773431,0.19163103431641418
69.33363073656906,3445.736946957896,55.988937666672584,0.7175163032427301,0.6095410882103294
39.66405105743052,1275.7308084963563,58.30828018670792,1.0,0.0
57.251284421297356,4457.907614471313,102.33742927646503,0.6359056328927639,0.8739794956616034
58.63938774166897,2141.791148799462,143.12061279031906,1.0,0.0
54.29297667172264,3460.2046621142595,110.34667947784962,0.8650293008599217,0.3159618644915826
33.54313358546576,4916.448678979209,53.83314269740692,0.45214160005881576,1.0
57.07489103310306,3382.010402291231,121.4723951262072,0.8528490092107233,0.33250302180767666
32.56378844144702,3898.8379498575105,116.31961134055702,0.6458702944429681,0.7981432060998149
53.84570598199588,2781.2784728950073,163.52738982524704,1.0,0.0
59.583247088869705,1241.4633740602294,91.94193476381575,1.0,0.0
38.43879562479802,4190.397397959154,82.62967606915507,0.6463084766561494,0.8264227864836166
63.664880301710966,1139.9953650559428,88.39084365149392,1.0,0.0
31.21415222132017,3802.6313155514163,95.5609733944772,0.6516152591029184,0.7770326133493048
63.75251454633224,1091.6862925985479,139.87473100507498,1.0,0.0
48.413162025710605,4449.220946306683,120.72882281781197,0.6942874309957694,0.7563472326391294
38.70351759726578,1630.5441433319224,100.5341847768587,1.0,0.0
35.35112579975872,3057.0859817702044,106.14712374255177,0.8420940616435464,0.3215204748899278
68.13228670329491,3388.6028179325895,105.63854902384642,0.740956569380533,0.556947143032193
32.906623503246266,2830.1816294936484,195.86100420654762,0.863029909133733,0.2569583446818989
37.96373679743703,2363.053957395549,84.94954820794288,1.0,0.0
43.91289389732184,2871.257184723887,172.7092340408388,0.964877502028441,0.057370714415506716
54.809393958444815,2245.663015524635,156.23162563822805,1.0,0.0
51.792043411043934,2752.4893883234527,50.83550084053259,1.0,0.0
35.02573969649256,2435.6519639921225,198.9764327188232,0.9631270041665011,0.017311188066210126
41.58911934952859,3264.819294028581,163.46590559503602,0.8629273346895696,0.30062726002371887
39.55007084344096,1951.6966489799338,152.3674379526187,1.0,0.0
38.541714179613656,4954.62621965605,110.7987061514956,0.49449189786492653,1.0
46.445773459199486,3003.479813528662,133.28046333714343,0.9637617718862624,0.07282443758034124
58.16125810366628,1776.6483096580387,87.99063435012053,1.0,0.0
38.69811728868944,2908.2669982690895,55.322510771854624,0.9053277732330764,0.180171153360756
44.66715518811925,4465.660518099297,175.40324876689593,0.653539448261333,0.8394871552872637
45.63669707364649,1087.2271724975824,184.47267405217576,1.0,0.0
69.0582611774164,3718.216476429155,74.37059549213598,0.665774092940005,0.7402734617629056
68.18665427516275,3191.8711871757123,168.05841437685996,0.77975921981323,0.4596686790911112
62.005503310083036,1678.2319774805421,161.1729009928488,1.0,0.0
39.666356832767406,4269.9057572196825,76.75625029041356,0.6426824168837375,0.8416257419544932
32.721492563666786,2475.5384894960225,113.27432038621907,0.9321072277374634,0.08333939347467556
42.676165508824994,2175.2081152620294,113.4136881251155,1.0,0.0
40.671781977353234,4312.500767427604,163.99463874578726,0.6442176662880115,0.8428147441667373
50.23703200585575,3554.1001847666585,175.6491358664083,0.8868096429881107,0.2817907325004443
61.10911640271172,4593.036334699298,64.21626820870566,0.5703015690330231,1.0
64.33291755515432,3519.5348146847978,134.44538523563045,0.7527638615114972,0.5464257584454855
63.79456341642034,3963.270631728461,164.2622745393328,0.6694002394901044,0.7575265841926373
44.38702244892271,4345.783585038451,167.92858910977378,0.6747135074815369,0.7851513435407713
57.48937373842732,1218.9585436397476,72.19902866456134,1.0,0.0
42.5133679009688,4104.1958354775215,128.82577147261912,0.7042945119141837,0.7018305597193848
32.43622172940731,3454.825927398307,178.63380595440543,0.7333970318144116,0.5786885291110074
58.062610624117696,1278.031186060773,97.77778648779262,1.0,0.0
30.393102102791513,3034.3116874748603,113.76753483676957,0.797068683532943,0.40929380168159984
46.36730349833954,1329.8323119358156,170.65377670044987,1.0,0.0
43.17517077208303,3943.7888068928896,63.397928177564346,0.7429939463422524,0.6083909880047843
57.7351015407541,3186.0068555915323,178.92399348334672,0.8854476134741526,0.24770545861084814
60.649818910415156,4814.294149649189,96.67350750962134,0.5306429809660105,1.0
42.16378543885135,1732.5414862870794,50.21754748866908,1.0,0.0
62.46508057779414,3424.1338100815137,85.12387175845373,0.7905224322057558,0.4613685165966397
41.75667042019735,1846.3285382819654,63.42509613432597,1.0,0.0
47.85305439946245,3456.2599389095935,63.85773604943662,0.8872785562127058,0.27106888146554775
59.08074108056536,3890.598809443426,153.92536012138874,0.7310728273056611,0.6269142263330203
57.716809168991546,3889.2173173181545,82.09645034585972,0.7449884448464537,0.5989448420389082
69.494738892488,4260.295962730439,190.21135444654738,0.5529934185290322,1.0
39.00644096863728,4414.200911833266,127.4666819886956,0.6072242273197195,0.9269716365438876
56.49271654158329,1309.0869050687081,119.01473869323779,1.0,0.0
54.387276331031096,2373.0686282896163,115.14252773302275,1.0,0.0
66.60393817960119,3748.4900814392226,153.88814595074479,0.6842626019161435,0.7063238043116351
36.254485665795,2994.3451495648487,117.83941437854126,0.8636758267449802,0.27208286146652433
60.07192654347732,1762.703787019166,69.29005343377878,1.0,0.0
52.73074465075074,3210.838280666792,182.0258270961135,0.9305248973591342,0.16003403334841068
40.98663479151622,2629.742611064575,114.2593023388488,0.9839178257022472,0.0
48.97739656588696,2560.1531106172206,61.10068635492537,1.0,0.0
43.35106388279191,4239.014869742656,129.40489812466416,0.685707664879388,0.7524861572154896
53.172536111538435,2630.393335328725,147.10202876835552,1.0,0.0
65.56002443258663,1105.8180219216965,91.33736962366379,1.0,0.0
52.77219937648808,1232.2533555643652,170.05106115107634,1.0,0.0
55.26889673306336,4424.976166766481,150.46637690560456,0.6623157993160703,0.8178660180445074
50.74991388458838,4842.4032400500855,147.55117538966502,0.6240202131440991,0.9361998977168104
32.046620257819036,3753.6373458228304,113.12374293016913,0.6697387334136242,0.7358862677550344
39.31434227504377,2457.473176400321,194.28729521169316,1.0,0.0
49.680069177283315,4754.40126317891,91.12837519238715,0.6459204391370511,0.8835992480437888
42.409411349788186,3651.212345502943,136.6558251523179,0.7938516443972932,0.47741794575570795
37.27054391044777,4377.33419679735,96.35827362089265,0.5972385997450077,0.9432562201897197
50.16531367673753,4063.409216148037,161.7207129457331,0.7856650200030173,0.5350108816087692
42.912391737914014,2516.55726309037,57.168722580518214,1.0,0.0
40.324305726936586,2914.808803403142,56.88408018125739,0.9202812965887375,0.1509182871628393
48.559416697615234,1744.5286174723979,171.6291454278187,1.0,0.0
35.331370323286926,2168.0564017629363,115.14022415955066,1.0,0.0
67.1098293230163,4112.502645146087,101.17700819005336,0.6064011777406195,0.8984479090333695
64.70808391676957,4575.913567532432,141.12902932630078,0.5377364473258178,1.0
58.304823429621415,3897.8416930056474,155.28490158034603,0.7373834271026564,0.615017315095252
34.24855310353825,2860.694786626553,80.180202026661,0.8703465737100718,0.24537633124251162
61.03509017878772,1346.03707575899,77.81468621070974,1.0,0.0
62.31829312436076,1227.7917947937929,193.72261216398223,1.0,0.0
60.710584708573506,2497.3022584514156,138.4496459576854,0.9934337012239818,0.0
34.558635484769646,2855.286875070652,108.51747159414022,0.874528979833566,0.23647072783993311
55.75631828271059,3436.4824888531875,170.21625420042596,0.8551403194022567,0.3333676100808055
63.372991829975945,1025.9580855479887,128.7738438166876,1.0,0.0
53.09413604878671,4958.891561865225,86.2494215561872,0.5772803271390878,1.0
55.856295009123556,2455.7555336161713,81.01029584623608,1.0,0.0
48.33453917705225,4392.378655204486,109.52888992547327,0.7048696607296253,0.729498544061198
51.1482927953621,3139.8668226616173,178.98437903898196,0.9605437075140555,0.09289926723805073
31.37507433406901,1521.757818133386,59.21718740663884,1.0,0.0
55.55852087893138,4190.2622101380875,82.77890011321446,0.7063623491830686,0.7063015226476714
33.25788851564637,3839.308299679504,183.97277282788872,0.6647172252205629,0.7544963795268247
47.400583773608936,3109.744339716912,68.26018534538758,0.952056969792707,0.10686049438627718
41.70620390669632,3058.21236533512,144.44385773962526,0.9054195659999391,0.19498210453363368
51.817118008468526,1349.9184230037122,82.02670521815377,1.0,0.0
35.336653420928286,3623.395794295496,140.88002712678326,0.7286873753501836,0.6049648287291824
57.665736078932724,4644.980623017199,107.46562502663481,0.594346514607233,0.9758050330872541
61.80046147713881,1372.9796768854335,65.25153446464878,1.0,0.0
36.53417798972626,2054.0458025956195,137.37126013311595,1.0,0.0
34.172523494075286,4609.231893768396,152.4564120626879,0.5198788561870737,1.0
35.82061931149437,2137.375639279173,152.04089284487043,1.0,0.0
65.08510247594006,3615.7746887197054,145.55516136090642,0.7259940374966583,0.609589393878654
51.12757047025425,3139.272659772577,125.03371714033187,0.9608697633429422,0.09218773929137339
48.6904398403001,3385.310420015448,127.92089252889885,0.9098423143999114,0.218846413201722
34.26847276409417,2663.1556063090125,145.34601647119393,0.9100536063791392,0.1462083478726228
55.98224027027847,2199.9658822148444,153.53890426199615,1.0,0.0
64.7199836758036,1194.1338029186759,148.23151082470775,1.0,0.0
63.127434772938116,3977.1237571766565,138.04183473701778,0.6733009008352875,0.7511105740470905
55.04218835923205,3984.373848776907,73.37584772061776,0.7527033466522981,0.5930306915730945
33.011148666066944,3682.902960314893,81.59248077392927,0.6935308945976908,0.6812285068361076
34.495881087040516,3574.5351524784824,89.03360315530225,0.7300517803747086,0.5973499544984309
31.97235948439299,1974.8685286701048,187.94924856312534,1.0,0.0
40.29916865969877,1089.3797350651648,163.90926376954496,1.0,0.0
35.42645868641511,4234.861587541758,132.93002293053172,0.6072922693557995,0.9089016200425768
40.401921610097354,2964.5541427833077,87.80853928160703,0.911108387544312,0.17423863918970678
45.402322228758464,2227.3525228104736,66.63372848662567,1.0,0.0
67.71931136284542,1407.7276271222804,184.8138838969962,1.0,0.0
54.41504239126768,1250.8863636055537,183.89990237343756,1.0,0.0
63.398951427318494,2395.466887180709,66.60433935435373,0.9869171082906733,0.0
58.41406002849329,4218.948259067762,169.5824999144744,0.6720697479015147,0.7777553301037465
34.50012522106527,4674.894997335322,116.9967603964869,0.5100222527435883,1.0
59.436816254957954,4587.005458452259,98.59503992458102,0.5882307457599687,0.9822390543252884
41.003955262364975,4680.00333899862,160.8656804313061,0.5740388848239257,1.0
55.56431387978826,4630.901372517371,142.14943115910958,0.6181765866986433,0.9267369638544506
43.63847894571954,3108.8990064015834,167.0045161390006,0.9146049881768787,0.18167992428640087
69.90689053058637,1877.6625542276151,61.14932909494056,1.0,0.0
40.54205917987112,4192.186331347282,97.78805299361846,0.6669833255292548,0.7852519820762188
41.16521883097079,1854.851899410316,97.89752756251036,1.0,0.0
67.22689022249594,2068.8291070262762,99.46296384316483,1.0,0.0
30.985776185452906,1933.017287290194,125.37198089657082,1.0,0.0
57.867559514927876,3059.9296147832233,92.4520704621421,0.9093384818940766,0.1873159976901692
59.01305562943513,2287.3100326763197,116.65754151312795,1.0,0.0
63.45514309641597,1616.6241985013658,105.16663896731237,1.0,0.0
68.97757242553902,2812.693647575529,160.29440720307667,0.8476855462295039,0.2858982722985451
69.02407676626609,4495.628955140668,140.5251193512575,0.5106334413092054,1.0
32.611070302658554,3282.211419799889,148.0444148475973,0.7696684190666078,0.4888843038467734
62.8735729101161,4513.342423550348,81.58758411239667,0.5685957861887694,1.0
55.85239734629525,1783.4887403165496,98.82532479903341,1.0,0.0
55.89368537492365,1667.895494690216,53.17481714181114,1.0,0.0
35.13399706458779,3302.308502793681,66.25620609397548,0.7908782700871417,0.44847431010508465
56.007486657826135,2853.3156061850923,89.7581347983331,0.9692620121847202,0.046807536249068846
69.29930322404991,3640.6905665878276,59.81955819530316,0.6788688544419355,0.7063313477749119
66.47274278157788,4178.507164107126,140.39486005320538,0.5995711393627959,0.9187084376851207
47.565226432194024,4005.2291826087057,199.7195173885738,0.7746064278001991,0.5513100626604724
31.597918931443772,4769.0446946342445,65.12228210980828,0.46217025038758885,1.0
44.491739600008195,2593.0256366280464,173.18453190038977,1.0,0.0
63.05561246402221,1825.5469689927231,67.82243708977208,1.0,0.0
58.05996405860664,3203.650559791543,150.4871028194654,0.878670247455625,0.2630245610679043
48.37374622375826,1442.9724807647424,146.47364045885257,1.0,0.0
32.20406140635325,2155.404493326526,185.4075402216799,0.9909597153982272,0.0
47.07578911293211,1831.5522210525778,67.09184205207686,1.0,0.0
48.76099758871534,2586.2548671883237,97.31666991228467,1.0,0.0
67.14222131576544,1444.8663000088616,63.61696405320286,1.0,0.0
55.643444143286374,1127.3669781923913,111.10749887066507,1.0,0.0
42.466116666185954,3627.176018520127,186.73897603361672,0.7992259629578342,0.4642656759363444
51.01273057802885,3440.9959131592195,167.2284726592784,0.9016735115878676,0.24075256814018678
32.6422123128864,3833.435744154645,158.43501506679786,0.659734974297935,0.7638736258195944
68.90272942598946,3641.545761085376,129.9541257294053,0.6826635535230301,0.6988274690624773
44.40239607722904,1457.178724569534,182.52286135032844,1.0,0.0
49.114694196525434,2164.315525502585,117.41626973619925,1.0,0.0
44.211358969476905,1518.1064396014094,72.45285006509573,1.0,0.0
57.30046920464801,4371.889608194253,175.63778346811688,0.6526173863146693,0.8319541881900867
56.48928633318372,3987.614621422093,91.94574920775904,0.7375842123837442,0.6235930373747209
58.61289242116543,1806.1080116729697,58.04503115366721,1.0,0.0
40.72572918447683,2365.236961959574,68.9057046003187,1.0,0.0
42.626739246562636,4866.4599690568575,141.35883742912222,0.5529753986542548,1.0
35.010049243848314,3376.637431518606,141.06229458817586,0.774773006134762,0.48811773088233656
56.2203988738445,4204.622389204629,89.02747566230516,0.6968715334206291,0.7267191720792047
31.5918850934261,2058.3641390749162,159.07702219189684,1.0,0.0
53.90729342093836,1840.2116807172208,166.04602330993015,1.0,0.0
64.78783539406535,4135.667715386194,188.07539392004273,0.6249881029821077,0.8635905655744041
65.63328593158533,3743.4898209257603,137.74062480173555,0.6949691764989946,0.6844106290945868
47.96151041479847,3723.911716847055,166.91350462213592,0.8348327607785737,0.402725650127558
48.37214752852295,3210.5383273167754,162.96495196574506,0.9416138098218745,0.13782621308792867
33.078767320320694,3254.3133711061955,88.67135727007893,0.7799249989819679,0.46558133914668387
56.83060101772143,3942.790021225015,96.53388919064889,0.7431359855777827,0.6080070309669361
62.85037681491382,2080.009924484781,121.77235936293071,1.0,0.0
39.786202184188525,2411.073863427823,52.855845129387276,1.0,0.0
46.852035265334585,4486.54708208022,94.60966597365854,0.6712109362373018,0.8062328357334184
63.553573470610814,2235.460804048631,121.0824310016357,1.0,0.0
65.08481870649152,3185.2382855171963,66.21039429217156,0.8121041558316455,0.39431551688842853
39.72719921056904,3810.5578560267363,68.94138316626882,0.7351604209003431,0.6107349438019873
52.02282538165457,4999.699307332707,119.48551036060117,0.5798318847169129,1.0
37.69972602543308,2741.165325981328,159.64475473788968,0.9287641950580652,0.11658814248200236
34.07515056558226,2712.371506499775,175.06233963810246,0.8982772043558677,0.17468274193824226
66.44482005567829,4370.353517734669,131.94708462571228,0.5614810958962831,1.0
62.820300169284366,4222.012445039453,121.21234813200967,0.6273945092992657,0.867412225905414
60.40139607212696,3924.303526938194,107.64208526896329,0.7111253338910917,0.6701796849116362
31.950652752525617,2852.9185496361156,78.94234886564092,0.848922817598033,0.2874462197675455
63.749151708410295,2295.756480642863,71.9843004221547,1.0,0.0
47.52176303621535,3434.9219303393947,168.78446774927122,0.8882332442942745,0.2670257044453904
43.69580493183439,4504.893172526564,119.75099483185042,0.6359794148130311,0.8785304876265942
51.85905444101506,4535.109832834347,168.5480368219632,0.67438748902298,0.8047360052374747
33.654129708942236,1433.9933802817536,155.61245538509445,1.0,0.0
60.265861974095955,2713.4011352526027,79.08438715750682,0.95466115320852,0.06201780710822044
53.29740307553183,2858.887824794998,126.54608963168386,0.9952484042856821,0.0
37.463603874926704,4910.461470095013,116.6024945634021,0.4925437447302643,1.0
37.52928799076182,3711.992060970338,113.58102591360452,0.7328944677135506,0.6054102706699327
37.36994606290697,2628.985669048282,131.38565738057207,0.9479023268194133,0.06709391326600161
32.28009550207736,1104.231543942372,197.31228516131569,1.0,0.0
53.511937974867394,3261.5406403967836,171.93508965061181,0.9125724921719693,0.20100907969573967
63.61392710354033,1384.3039025534245,185.55686474455874,1.0,0.0
30.699928559495543,4337.799829391052,54.44593747640563,0.539439319716745,1.0
31.960185798850944,4010.074642281448,71.0504550188759,0.6175869295322198,0.8658336051637052
52.91081106747783,2842.036639632715,62.71454903368453,1.0,0.0
62.77982741544209,2716.843118166799,89.48465075979149,0.9288331022122193,0.11401810739224127
43.06955562274534,4589.355862275075,116.28387379499758,0.6128243837724383,0.9332868186826307
43.98457595230889,2153.833401672514,146.30798714838343,1.0,0.0
53.85385989987104,1996.079848427083,125.1246899429903,1.0,0.0
40.968515564965884,4756.789731303048,185.47758723697098,0.5583272093890492,1.0
31.064334643107365,4236.983347013931,190.97839383407955,0.5632466770282873,0.9972049806448182
59.409140724063846,4282.502372268778,74.52814267961884,0.6494081183056059,0.8294340006156661
55.02599651765813,1780.7752571037022,177.93693803971775,1.0,0.0
53.230239962226364,1573.1839657237376,122.25833060199516,1.0,0.0
59.667365159672926,1104.1181992685397,117.99942069760765,1.0,0.0
57.0092335024815,1948.1660356747202,167.74090227268522,1.0,0.0
38.235279527132846,4096.761966857299,63.97107635673149,0.6630004018998686,0.7836753928859925
44.099241877734045,1960.1536750565992,182.37396911287198,1.0,0.0
35.044405667145,3916.4131343795048,150.6295031821422,0.667161429795549,0.7573184538468525
35.19428053671524,2007.633061469686,181.2892411486997,1.0,0.0
57.047829854261565,2581.1699918026866,199.17163665614342,1.0,0.0
64.34400427929992,4932.6491596456335,127.700667853588,0.470030125277874,1.0
68.50930335444556,1979.2469251365424,63.989329686339346,1.0,0.0
55.13388470197778,2505.4825091930707,74.97857943963297,1.0,0.0
37.36405293443828,2204.3487218608543,98.54273638314649,1.0,0.0
34.22601381795723,1438.4999453200091,65.53294132020643,1.0,0.0
62.51403886147031,2959.5765685233,172.3012739206655,0.8829442976806369,0.23006906149105624
53.15025905439997,2514.762653332009,94.53017765491526,1.0,0.0
54.731400840548794,3779.5483432291203,196.3829282029798,0.7967763229486879,0.484402188425536
61.25848355018837,4270.378187806185,155.38871478977836,0.6333395269368791,0.8603587649068603
58.13108910929806,3176.998857982554,76.01455553833364,0.8832893373105086,0.2511212111772382
63.378330114243866,1128.7856883493475,121.40639704159103,1.0,0.0
32.24855621839514,3475.6894249388865,120.03263324499817,0.727347677196174,0.5928735881015406
59.900825469860195,1221.5629200837568,123.87674875004508,1.0,0.0
64.03411029288381,3465.4252943960996,130.35367559644033,0.766573838191942,0.5133948530557261
41.445401698332574,3740.119797076754,54.67596234765963,0.766430057567975,0.5411518645717255
55.61789095973012,1791.0705104700737,152.94516886154352,1.0,0.0
42.566482553478885,4277.384594887084,123.07876629326648,0.670187906557372,0.7873626463739642
68.31884265929816,4644.340526296194,168.64480983030484,0.48794346814777956,1.0
31.33694289742015,4252.347856455279,172.30243598906458,0.5628998576831457,0.9994350702792364
53.1917137533182,2220.436760848329,84.58026829875762,1.0,0.0
36.66014188198061,3346.5720497825378,57.26344196401667,0.7972870088632985,0.44008318725165674
58.48880820708635,4659.260596764911,155.48507841684838,0.5832597985761543,0.9994064625241823
37.035611336746484,2282.6589048913997,196.66441826958115,1.0,0.0
39.415330475934304,4280.1112890617005,116.99869798713516,0.638131046947003,0.8517490350121641
49.77483244183033,1037.900525046786,88.94192143903936,1.0,0.0
66.59339799987512,1014.5868111387051,73.50078418752214,1.0,0.0
38.468574885918834,4038.84664135587,93.11683960858775,0.6769164205880143,0.7500518229595583
35.76960084472414,4045.7903285084844,99.18793270571747,0.6485379427455444,0.8075031473597594
60.359073274161226,4155.908751409175,113.58121151516968,0.6652275169765527,0.7851358411878122
50.024781293357236,4720.10735155265,148.31106848218798,0.6557307167558977,0.8605493016434694
66.47140449527086,1471.6252472811368,90.97445841203407,1.0,0.0
35.86458228639369,1927.9399399347535,57.646514520301395,1.0,0.0
55.837115720921574,4614.89968149523,105.99179173590794,0.6186489064917382,0.9241921551660464
39.3151658460726,1708.9447910894137,178.34444242386135,1.0,0.0
36.27041714606557,3728.917070306336,124.75272662778256,0.7169207573993884,0.6390501922318567
57.337176606290825,3121.8520001632614,194.71756366181148,0.9022578339044395,0.20766953220744722
53.74738479634933,1332.774707406029,125.54322966330976,1.0,0.0
60.19309833449325,2141.0546477661314,91.38482253827718,1.0,0.0
42.3785030578473,3081.4888657638717,78.99709958678218,0.9074872574256987,0.19317437172498989
47.9188662552876,4409.4004667353365,154.17867451783644,0.6973085692058086,0.7463229082619164
46.21886705321674,3830.153958458695,130.45719286661546,0.7961578788404284,0.4906996381650126
69.36357855866058,3487.5326458197324,140.59983934931623,0.7088576852494477,0.6310378940830778
41.68995826957551,2984.1315597656594,163.26901840011968,0.9200732707426232,0.15826661449131946
41.79268953387067,2194.7359352565372,158.88551963973396,1.0,0.0
44.18192835314429,1476.9796452770447,56.50449502523405,1.0,0.0
52.583763251612865,2636.3041382643823,170.38578579425422,1.0,0.0
40.09290977054981,1114.0739756451703,129.9054960577567,1.0,0.0
66.61159761517095,1844.2235570674025,108.75627962221589,1.0,0.0
40.62742259465054,2729.9335034906394,130.62791394021056,0.9602875252483776,0.05241829985230892
65.83262926240778,2674.42074268766,141.86771726859877,0.9067895588383902,0.15386295659198565
34.139002545863384,1177.1817239879697,72.42594648106954,1.0,0.0
56.26250809598609,3356.240614101165,112.61230929896675,0.866126796219906,0.30337046897030445
66.27942073752975,3198.737023412945,100.33793152822757,0.7974583879421135,0.4249569264570674
36.74997753592918,1312.4172160836513,102.56134172270576,1.0,0.0
68.7330784039702,4772.652209841757,63.70024076109623,0.4581387739919466,1.0
48.11533441662047,1397.5311158034406,73.97652320003456,1.0,0.0
